,_runtime,Test/Loss,Train/Acc,Train/Loss,_timestamp,_step,Test/Acc
49,148.73745965957642,4.477374090142147,0.1124669952528053,3.521685452402617,1687273439.3681417,49,0.07069892473118279
50,151.520281791687,4.471619517892919,0.10693433296285873,3.417825614868959,1687273442.1509638,50,0.06451612903225806
51,154.21566939353943,4.390898842965403,0.10241381051441682,3.5429069164249265,1687273444.8463514,51,0.05504032258064516
52,157.1119349002838,4.377339619462208,0.10929321494079584,3.5566500443382667,1687273447.742617,52,0.07110215053763441
53,159.8005952835083,4.423145966664437,0.12484201624260494,3.4763692928500958,1687273450.4312773,53,0.06081989247311828
54,162.44684481620789,4.394757529420238,0.12223038798027905,3.431400379406604,1687273453.0775268,54,0.07661290322580645
55,165.15784215927124,4.373222927572907,0.12953675895435368,3.399829715272529,1687273455.7885242,55,0.09247311827956989
56,167.77717566490173,4.389805239695375,0.13587391789737552,3.4396865455875743,1687273458.4078577,56,0.09213709677419354
57,170.46495652198792,4.393452350811292,0.15376784174073083,3.4240436688915024,1687273461.0956385,57,0.06391129032258064
58,173.06667256355286,4.315607557533889,0.1420506436198079,3.423031613643121,1687273463.6973546,58,0.0918010752688172
59,175.84792828559875,4.3310391720264185,0.15363612147059563,3.404565456338446,1687273466.4786103,59,0.09334677419354839
60,178.5482292175293,4.382975263781445,0.1918261901050099,3.306262604017354,1687273469.1789112,60,0.09563172043010752
61,181.3157365322113,4.333160609968247,0.181001661046668,3.3678315952700046,1687273471.9464185,61,0.09818548387096775
62,183.92923521995544,4.268100087681124,0.19604715030181283,3.3376426286124277,1687273474.5599172,62,0.08219086021505376
63,186.4457483291626,4.332740488872733,0.215523189716059,3.242694741361947,1687273477.0764303,63,0.10141129032258064
64,189.2303433418274,4.213510014837788,0.1995671513651062,3.298565417491292,1687273479.8610253,64,0.11370967741935484
