,_timestamp,_step,Test/Acc,_runtime,Test/Loss,Train/Acc,Train/Loss
247,1684250951.0667343,247,0.35376344086021505,762.9056193828583,2.4446912691477807,0.5749705816745473,1.6956947491517265
248,1684250954.1211128,248,0.36599462365591395,765.9599978923798,2.389397385139619,0.5765050704298047,1.6953110386763819
249,1684250957.3699975,249,0.3645833333333333,769.2088825702667,2.412256737389872,0.5938406943985576,1.6107062918557158
250,1684250960.5616746,250,0.3592741935483871,772.4005596637726,2.4243634974443786,0.5985098302458041,1.615442427519452
251,1684250963.760331,251,0.36740591397849465,775.5992159843445,2.3891920762997803,0.577622489173302,1.6897298347017358
252,1684250966.782995,252,0.369758064516129,778.6218800544739,2.3586859933791624,0.6076120234074908,1.5449764637098125
253,1684250969.800069,253,0.37311827956989246,781.6389541625977,2.3208065130697784,0.6080337366277101,1.5688443915635082
254,1684250972.934953,254,0.379502688172043,784.7738380432129,2.36813864656674,0.5622682888824444,1.641190000153251
255,1684250975.9312134,255,0.3774193548387097,787.7700984477997,2.3593641123784486,0.5572356634805278,1.7582515397001575
256,1684250979.0650747,256,0.38393817204301073,790.9039597511292,2.3417399355801205,0.5971271701683107,1.5915244735392868
257,1684250982.0137599,257,0.364247311827957,793.8526449203491,2.336790723345613,0.5503179174860513,1.777517728093865
258,1684250985.1907663,258,0.3764784946236559,797.0296514034271,2.3593411575401984,0.6066952685520208,1.5673836329295294
259,1684250988.3504155,259,0.3831989247311828,800.1893005371094,2.323336794892306,0.5871821460927575,1.6258090463183539
260,1684250991.3186727,260,0.36673387096774196,803.1575577259064,2.3234734182716696,0.597000112123107,1.5825384013909933
261,1684250994.4054654,261,0.3577284946236559,806.2443504333496,2.3908835575785687,0.6282241756251631,1.4803672530740548
262,1684250997.5016136,262,0.3883064516129032,809.3404986858368,2.2644467151934102,0.6082309294112396,1.5307803931890667
263,1684251000.211363,263,0.4018817204301075,812.0502481460571,2.251367356828464,0.5878229286303243,1.61328036566217
264,1684251003.2957535,264,0.3674731182795699,815.1346385478973,2.2991091423137213,0.5648435127815576,1.682314041065128
265,1684251006.3159049,265,0.38568548387096774,818.1547899246216,2.2797029311618497,0.6636945693053539,1.361213753492325
266,1684251009.5575387,266,0.4010752688172043,821.3964238166809,2.2401772340138755,0.626038007826246,1.4619765716334387
267,1684251012.3652368,267,0.38938172043010755,824.2041218280792,2.2368177146680894,0.6142479700792481,1.4907679092409851
268,1684251015.2718365,268,0.39038978494623655,827.1107215881348,2.2504927012869107,0.5936735680005114,1.617024987857868
269,1684251018.3948734,269,0.3961693548387097,830.2337584495544,2.232217502209448,0.5771409693123262,1.6654237471741884
270,1684251021.273518,270,0.38924731182795697,833.1124031543732,2.2325127671162286,0.6275485899222064,1.4292037348723527
271,1684251024.5970938,271,0.39986559139784944,836.4359788894653,2.246222335164265,0.5979486517477801,1.5488586342980128
272,1684251027.4220593,272,0.385752688172043,839.2609443664551,2.23956040605422,0.6155472886358673,1.5504236545091958
273,1684251030.50241,273,0.3977822580645161,842.341295003891,2.222116622873532,0.6156559112532827,1.5370916926023264
274,1684251033.442552,274,0.3911290322580645,845.2814371585846,2.2010675263340755,0.6115477412535978,1.563732313342755
275,1684251036.7953222,275,0.40208333333333335,848.6342072486877,2.2136971115745525,0.600481264967558,1.5007998322809126
276,1684251039.8131297,276,0.3907258064516129,851.6520147323608,2.1945475959970104,0.6399111745606334,1.4322702768131266
277,1684251043.0350947,277,0.39751344086021506,854.8739798069,2.2334359428414734,0.6270017153395436,1.437451973987764
278,1684251045.904444,278,0.37446236559139784,857.7433290481567,2.252057874875684,0.6335808416153517,1.4484279786980898
279,1684251049.0159178,279,0.40463709677419357,860.8548028469086,2.199968801470854,0.5938066953047836,1.5672792641249944
280,1684251052.2532477,280,0.3928763440860215,864.092132806778,2.2264792090782555,0.6331421573032293,1.4279728224289936
281,1684251055.3661299,281,0.4053763440860215,867.2050149440765,2.151853862949597,0.6027701051284484,1.4973346655816304
282,1684251058.45547,282,0.4016801075268817,870.2943551540375,2.147892792859385,0.6087422314404347,1.5142297514911727
283,1684251061.4759922,283,0.40080645161290324,873.3148772716522,2.166990138510222,0.6594971420011693,1.348945788435047
284,1684251064.641831,284,0.4143817204301075,876.4807159900665,2.147193357989352,0.6037939579433743,1.5153580802239748
285,1684251067.7634294,285,0.40470430107526884,879.6023144721985,2.1538152051388577,0.6615729778518245,1.3137086554603723
286,1684251070.5913036,286,0.398252688172043,882.4301886558533,2.1422503085867053,0.5996967478484627,1.5431575326656222
287,1684251073.4153018,287,0.3991263440860215,885.2541868686676,2.109867815368919,0.6361912425033325,1.445998415266329
288,1684251076.446019,288,0.4067204301075269,888.2849040031433,2.175231678191052,0.6355338857456835,1.457506901970596
289,1684251079.6935382,289,0.41451612903225804,891.5324232578278,2.1320875769340866,0.620062191052747,1.4500157861298326
290,1684251082.492421,290,0.41821236559139785,894.3313059806824,2.102101808594119,0.6068311132006,1.5062993566839054
291,1684251085.566383,291,0.426747311827957,897.4052679538727,2.0595561227490826,0.6385617864659616,1.4013537521576034
292,1684251088.601821,292,0.4093413978494624,900.4407060146332,2.088154844859595,0.6093548261421813,1.564362649427248
293,1684251091.693824,293,0.4172715053763441,903.5327091217041,2.073243903697178,0.5961729835020197,1.5561643156172433
294,1684251094.5662072,294,0.40618279569892474,906.4050922393799,2.078081031640371,0.6163985613918663,1.5239886657822908
295,1684251097.4957724,295,0.4040994623655914,909.3346574306488,2.1266804734865823,0.6128587212843748,1.4873235439278183
296,1684251100.417008,296,0.42405913978494625,912.2558929920197,2.041910946449285,0.6130944935179043,1.521778783813117
297,1684251103.4639192,297,0.4338037634408602,915.3028042316437,2.085610746375976,0.5924679189842441,1.5349764854636399
298,1684251106.431479,298,0.4238575268817204,918.2703640460968,2.058850901501794,0.6135210232964766,1.4205186663951144
299,1684251109.7533982,299,0.4260752688172043,921.5922832489014,2.1019782082688425,0.6428261241278915,1.359859651914831
300,1684251112.6631234,300,0.41196236559139787,924.5020084381104,2.0673955087700198,0.5872383086018264,1.643119022967295
301,1684251115.707291,301,0.42553763440860215,927.5461759567261,2.042965194070211,0.6431372411690924,1.3867355405782695
302,1684251118.5007038,302,0.4143817204301075,930.3395888805389,2.096778618872807,0.6136149336805026,1.4904917246461828
303,1684251121.4412327,303,0.3967741935483871,933.2801177501678,2.0876117475250715,0.6168750831146477,1.4578709473902751
304,1684251124.5261557,304,0.422244623655914,936.3650407791138,2.066558772517789,0.6328147976860061,1.4336189950709204
305,1684251127.6172588,305,0.4368951612903226,939.4561438560486,1.9751375703721918,0.6562311962591926,1.275375576337313
306,1684251130.5897417,306,0.4324596774193548,942.4286267757416,2.0092885612800555,0.6101237361424076,1.5267869076855105
307,1684251133.4287152,307,0.43514784946236557,945.2676002979279,2.01599932950671,0.6072175013227996,1.520588750267848
308,1684251136.2871108,308,0.41364247311827956,948.1259958744049,2.0407402726911728,0.6424240116142464,1.42579427872329
309,1684251139.506308,309,0.4439516129032258,951.3451931476593,1.9987622404931693,0.6270662122692683,1.4275595401666683
310,1684251142.6061037,310,0.43696236559139784,954.4449887275696,1.9968954023494516,0.6470490538208129,1.3644804574775282
311,1684251145.5782247,311,0.4243279569892473,957.4171097278595,1.9939877961271553,0.6328347838007342,1.4075645741559661
312,1684251148.4312518,312,0.43111559139784944,960.2701368331909,2.0010751413722194,0.6302235853196864,1.4033866797827748
313,1684251151.485438,313,0.43333333333333335,963.3243231773376,2.000540438358502,0.6449719103625663,1.3756308160464576
314,1684251154.5621371,314,0.43998655913978496,966.401022195816,1.9644033646871966,0.6053354777990841,1.5100753476255355
315,1684251157.3930087,315,0.41821236559139785,969.2318937778473,1.9992232400403227,0.5835017824458152,1.5785346965483518
316,1684251160.5581944,316,0.44133064516129034,972.3970794677734,1.960770143937039,0.6279582018192715,1.408923671356626
317,1684251163.6193297,317,0.4307795698924731,975.4582147598267,1.9794830882581331,0.656755668161171,1.3098596334549708
318,1684251166.6273816,318,0.4373655913978495,978.4662666320801,1.9474425650732492,0.6614644720558536,1.2542989404880938
319,1684251169.7885034,319,0.45907258064516127,981.6273884773254,1.8999467527353635,0.6711409693577569,1.2548168206642096
320,1684251172.8603559,320,0.43844086021505374,984.6992409229279,2.0158871246441716,0.6522810505627721,1.299544604705102
321,1684251175.8210518,321,0.4389784946236559,987.6599369049072,1.973384281560298,0.6085869265614596,1.4692269845224006
322,1684251178.643644,322,0.4401209677419355,990.4825291633606,1.9281197328080413,0.6384500950202956,1.3508459436597764
323,1684251181.773729,323,0.44516129032258067,993.6126141548157,1.9277076255730403,0.6251344081844079,1.3509214453049783
324,1684251184.7242496,324,0.45141129032258065,996.5631346702576,1.9514181789371274,0.620362443842774,1.4093687515029605
325,1684251187.776699,325,0.4547715053763441,999.6155841350555,1.9201754968493217,0.6387545928332443,1.372568715855118
326,1684251190.89089,326,0.4484543010752688,1002.7297749519348,1.9732375942891645,0.6304641930472966,1.3947742738913216
327,1684251193.9997454,327,0.45369623655913977,1005.838630437851,1.9260627853293573,0.6298553750952275,1.4410347114242699
328,1684251196.9052536,328,0.4331317204301075,1008.7441387176514,1.9410706386771253,0.5893662421375725,1.5630067086136745
329,1684251200.0179996,329,0.45631720430107525,1011.8568847179413,1.915471096112523,0.62229971752355,1.4346281201594606
330,1684251202.9532409,330,0.44946236559139785,1014.7921259403229,1.9096491272731493,0.6427766552411815,1.3491186843511946
331,1684251205.9030075,331,0.44717741935483873,1017.7418925762177,1.9178673812458593,0.6074572312949148,1.4356301558961662
332,1684251209.002795,332,0.459005376344086,1020.8416800498962,1.8893734403355147,0.6398272579105011,1.3665720640871153
333,1684251212.2048087,333,0.4522849462365591,1024.043693780899,1.944689971625164,0.6461303089856545,1.3746063121392134
334,1684251215.2812378,334,0.43870967741935485,1027.120122909546,1.9137928213483544,0.6603467974859869,1.2693058221254225
335,1684251218.3194807,335,0.4644489247311828,1030.158365726471,1.846710700421564,0.6567598686900219,1.3013278094054193
336,1684251221.141619,336,0.43514784946236557,1032.9805040359497,1.9158973794791005,0.655073072558088,1.366948905631506
337,1684251224.2485387,337,0.4615591397849462,1036.0874238014221,1.8565556018423008,0.6693216542244714,1.2557001274818975
338,1684251227.2985141,338,0.46115591397849465,1039.1373991966248,1.8713387481627926,0.6196624002593772,1.4014607613752914
339,1684251230.1722915,339,0.43528225806451615,1042.0111765861511,1.9179196929739368,0.6620013381626247,1.256159356169553
340,1684251233.030096,340,0.460752688172043,1044.8689811229706,1.8455957381795811,0.6455355570893727,1.2922865324290662
341,1684251236.4406426,341,0.45383064516129035,1048.2795276641846,1.8744046680869595,0.6599201491980236,1.241284549086012
342,1684251239.385996,342,0.4678763440860215,1051.2248811721802,1.8109312633513122,0.6428679444510734,1.2882946111437348
343,1684251242.3708835,343,0.4639784946236559,1054.2097685337067,1.8319357798625064,0.650674843176265,1.3692177354804322
344,1684251245.465066,344,0.46559139784946235,1057.3039510250092,1.842897074677611,0.6267927366900401,1.3704395384504893
345,1684251248.3363402,345,0.4594758064516129,1060.1752252578735,1.8388234507492793,0.6605718522564615,1.2839767468006023
346,1684251251.3710783,346,0.46673387096774194,1063.2099633216858,1.8477130980901821,0.623524214313909,1.4141350909846833
347,1684251254.5843453,347,0.4558467741935484,1066.4232304096222,1.8637571980555852,0.6455317810821095,1.3415870760453381
348,1684251257.6591792,348,0.44489247311827956,1069.4980642795563,1.861268201662648,0.629406236901531,1.3899495299046087
349,1684251260.816283,349,0.473991935483871,1072.655168056488,1.7953229486461608,0.6651015193358926,1.290480702070457
350,1684251263.9676962,350,0.464247311827957,1075.8065812587738,1.8375321589009737,0.6463955972553165,1.333069005241407
351,1684251267.0540466,351,0.4672715053763441,1078.8929316997528,1.828462894405088,0.6471978184722175,1.2796813685549069
352,1684251269.933265,352,0.4657930107526882,1081.7721500396729,1.8261734479537575,0.6561779960907043,1.2754945124087802
353,1684251272.6815324,353,0.453494623655914,1084.5204174518585,1.8176090069996413,0.6405986570218871,1.4062492474690629
354,1684251275.7402508,354,0.4698924731182796,1087.5791358947754,1.7976784179768255,0.6454637434385884,1.352944355876003
355,1684251278.7521625,355,0.4730510752688172,1090.5910475254059,1.7891714541662125,0.6269781288564131,1.4669326304043309
356,1684251281.7558699,356,0.4709005376344086,1093.594754934311,1.7920955142346762,0.6421205808339501,1.354406195927884
357,1684251284.859075,357,0.4797715053763441,1096.697960138321,1.7866866228881704,0.646034940606947,1.2912168287502568
358,1684251288.087784,358,0.475,1099.9266691207886,1.8234285504747463,0.679679831559931,1.2372848944660202
359,1684251290.9351966,359,0.46834677419354837,1102.7740817070007,1.8009991177147435,0.605687558740174,1.4497187457338339
360,1684251294.1286845,360,0.479502688172043,1105.9675695896149,1.7865526690598457,0.6301052389937382,1.3243227601312941
361,1684251297.107066,361,0.47634408602150535,1108.9459509849548,1.7913712243879996,0.6421353777820131,1.284231408316288
362,1684251300.1785545,362,0.47318548387096776,1112.0174396038055,1.8215349505665481,0.6538581922428898,1.3418508913052574
363,1684251303.4069881,363,0.4762768817204301,1115.2458732128143,1.787054457090875,0.6454539490109859,1.3700696458061343
364,1684251306.5742064,364,0.471505376344086,1118.4130914211273,1.8237425464616026,0.66749503064582,1.2532001077016397
365,1684251309.8049874,365,0.4723790322580645,1121.643872499466,1.8256254164922623,0.6703330024560304,1.2020968776204872
366,1684251312.684571,366,0.47795698924731184,1124.5234560966492,1.7888748102611112,0.6901222093336514,1.1888488431359847
367,1684251315.5915334,367,0.48245967741935486,1127.4304184913635,1.7879138913366102,0.677477092634802,1.2495858499886698
368,1684251318.2619538,368,0.44751344086021505,1130.1008388996124,1.8125681512618577,0.6670340148175751,1.1910137496950306
369,1684251321.364487,369,0.478494623655914,1133.203372001648,1.808587430465606,0.6541173006626833,1.2340313290853575
370,1684251324.483836,370,0.48870967741935484,1136.322721004486,1.7506985604282348,0.6709966392593969,1.1588279924736753
371,1684251327.49823,371,0.4788306451612903,1139.3371150493622,1.779594691450237,0.6717635002099398,1.3097190378241057
372,1684251330.83631,372,0.49428763440860213,1142.675194978714,1.7256852321086391,0.6733624374284369,1.2342975246614656
373,1684251334.2681715,373,0.47358870967741934,1146.1070566177368,1.8002071345365176,0.6736398779521744,1.197610595419413
374,1684251337.396318,374,0.4915322580645161,1149.2352030277252,1.7314099452348166,0.6840979921702303,1.207930822865786
375,1684251340.4094965,375,0.47708333333333336,1152.248381614685,1.7625946892044877,0.6356167763372866,1.35438582158949
376,1684251343.4079564,376,0.4938172043010753,1155.246841430664,1.7135321570019568,0.5777134651380125,1.6492110554353006
377,1684251346.2653813,377,0.46915322580645163,1158.1042664051056,1.7595267215723633,0.622368256898183,1.4306680351843777
378,1684251349.5686712,378,0.48528225806451614,1161.407556295395,1.7661204901273533,0.6627593672855718,1.2159927221572056
379,1684251352.525035,379,0.4685483870967742,1164.3639199733734,1.7809934532770546,0.636605193835547,1.3036941538744418
380,1684251355.7171957,380,0.48951612903225805,1167.5560808181763,1.7591232147107843,0.6839856795978579,1.2414803437463555
381,1684251358.9273882,381,0.49018817204301074,1170.7662732601166,1.7299378949307627,0.6767875946128251,1.2740064199511967
382,1684251361.8293726,382,0.4988575268817204,1173.6682577133179,1.6675201361217806,0.7081261035085363,1.0914271338698438
383,1684251365.0031424,383,0.4948252688172043,1176.842027425766,1.757407821714878,0.6743888593841262,1.1871130241150434
384,1684251368.288678,384,0.4907258064516129,1180.1275629997253,1.7204596546067987,0.6641286968357358,1.2119336935935174
385,1684251371.2337937,385,0.4956989247311828,1183.0726788043976,1.6981128112122577,0.6649680692474028,1.260365730475713
386,1684251374.1123757,386,0.5023521505376344,1185.95126080513,1.676623880382507,0.6921734408304496,1.1737611880753327
387,1684251377.1795266,387,0.48501344086021503,1189.0184116363525,1.7441832774108457,0.6722301746034008,1.2238701934113538
388,1684251380.5410903,388,0.49294354838709675,1192.3799753189087,1.741364532420712,0.6835341657536994,1.1822534931503792
389,1684251383.5893364,389,0.48380376344086023,1195.428221464157,1.7295334803000573,0.6428245036931586,1.304509772016742
390,1684251386.8286972,390,0.5008736559139785,1198.6675822734833,1.6925260761892924,0.6788303712503712,1.1854959446392324
391,1684251389.7005305,391,0.5012768817204301,1201.5394155979156,1.665771045431655,0.6869416865954221,1.1381891685867163
392,1684251392.606707,392,0.5112903225806451,1204.4455921649933,1.6312928304717105,0.649296137843438,1.310028135416566
393,1684251395.5474424,393,0.498252688172043,1207.3863275051117,1.6778405630780804,0.7020110523065298,1.133175146978605
394,1684251398.7530162,394,0.5008736559139785,1210.5919013023376,1.6942752763949416,0.6965184998282515,1.130639063955252
395,1684251401.5739143,395,0.49388440860215055,1213.412799358368,1.6823720241426139,0.646577267297452,1.3051959243143365
396,1684251404.67351,396,0.5014112903225807,1216.512395143509,1.6459694817181556,0.6454498507100661,1.3054891288589787
397,1684251407.6263907,397,0.4974462365591398,1219.4652757644653,1.650227090844544,0.6906467429635308,1.175553205971229
398,1684251410.6603565,398,0.5116263440860215,1222.4992415904999,1.651105354309723,0.6467354056406144,1.2910354880442194
399,1684251413.8145165,399,0.5155241935483871,1225.6534016132355,1.641535391730647,0.6770466186597907,1.1748109679105805
400,1684251416.7704399,400,0.5103494623655914,1228.6093249320984,1.6291603259341692,0.662815086457188,1.1925380615815828
401,1684251419.8290675,401,0.5211021505376344,1231.6679525375366,1.596758745931169,0.7022022715485079,1.1153610713614608
402,1684251422.8759878,402,0.5176075268817204,1234.7148728370667,1.6040964588042228,0.6614218923618124,1.2447842734858656
403,1684251425.8967664,403,0.5179435483870968,1237.7356514930725,1.6123187808740524,0.7091053925034889,1.0368702748670922
404,1684251428.8948941,404,0.5158602150537634,1240.7337791919708,1.6216243098499954,0.7050421846666313,1.038286083070909
405,1684251431.8169765,405,0.5214381720430108,1243.6558616161346,1.5801292243663982,0.6839546822925611,1.1847185799980975
406,1684251434.8215024,406,0.5005376344086021,1246.6603875160217,1.6965830084136737,0.6389679370586329,1.2732711538826142
407,1684251438.0289555,407,0.5195564516129032,1249.8678405284882,1.6142324521656959,0.6731094944823315,1.1463339449687147
408,1684251441.0963938,408,0.5149193548387097,1252.935278892517,1.599085856589579,0.7048345231301345,1.1073436851430731
409,1684251444.362234,409,0.5119623655913978,1256.201119184494,1.6344377307962346,0.6687656593444933,1.2700923149033585
410,1684251447.2859318,410,0.5202956989247312,1259.1248168945312,1.5838743908110486,0.7106454713604508,1.1453845173122947
411,1684251450.3415463,411,0.514986559139785,1262.1804313659668,1.5910250635877732,0.722955406606963,1.058853658523476
412,1684251453.301624,412,0.5147849462365591,1265.1405091285706,1.5864863782640426,0.6881888288734327,1.1423758055484339
413,1684251456.4654276,413,0.5143145161290322,1268.3043127059937,1.6233393622822658,0.6589790597563553,1.287230833433857
414,1684251459.5809455,414,0.5076612903225807,1271.4198305606842,1.6360534838931535,0.6817438462647387,1.1662393370322983
415,1684251462.6419227,415,0.5128360215053763,1274.4808077812195,1.6265012897470945,0.6725965939164965,1.2650929396947628
416,1684251465.6379561,416,0.5170698924731183,1277.476841211319,1.5975325900700785,0.6096888482780813,1.6090568424136358
417,1684251468.7324953,417,0.5115591397849463,1280.5713803768158,1.635591766206167,0.6771732353543222,1.1299475133420942
418,1684251471.9748404,418,0.4915322580645161,1283.8137254714966,1.719363601858257,0.6664299049983933,1.224803183011805
419,1684251475.1630645,419,0.509005376344086,1287.0019495487213,1.6403719361430855,0.647182437351845,1.3440175899540852
420,1684251478.1847465,420,0.517271505376344,1290.0236315727234,1.640224689838066,0.6894158016710319,1.147782183976411
421,1684251481.079004,421,0.5154569892473119,1292.9178891181946,1.619137984930828,0.6723369318368226,1.2156923638956676
422,1684251484.0313513,422,0.5231854838709677,1295.8702363967896,1.592072294123711,0.6967756935041912,1.1145542616519242
423,1684251487.079832,423,0.5176075268817204,1298.9187171459198,1.6097265356170234,0.693248666340662,1.1613362852534415
424,1684251489.8616867,424,0.5133064516129032,1301.7005717754364,1.591098313209831,0.7001356602055938,1.1084093191129825
425,1684251492.7695396,425,0.5353494623655914,1304.6084246635437,1.5352675581491122,0.7271241483555542,1.0336323059798012
426,1684251496.1813524,426,0.5307795698924731,1308.0202374458313,1.5755374078308382,0.7088223346309845,1.0882401948323677
427,1684251498.9755125,427,0.5029569892473118,1310.814397573471,1.6276446778767852,0.6605312316801445,1.2301353559089154
428,1684251502.0587163,428,0.5223790322580645,1313.897601366043,1.572217516520972,0.7140164803676308,1.0251496266133933
429,1684251505.4212952,429,0.520766129032258,1317.260180234909,1.6042136256733248,0.7050893230584201,1.0458421093790111
430,1684251508.4956179,430,0.5243951612903226,1320.3345029354095,1.5710450936389226,0.708589495927306,1.116193536343226
431,1684251511.8963978,431,0.534744623655914,1323.7352828979492,1.575422412605696,0.691050500941454,1.171470060798805
432,1684251514.6825848,432,0.5216397849462365,1326.5214698314667,1.566335742431943,0.665736544836087,1.2326190805890804
433,1684251517.669685,433,0.4963037634408602,1329.5085699558258,1.6242987184274582,0.6641565213226923,1.2557550120347836
434,1684251520.465828,434,0.5215725806451613,1332.304713010788,1.5735500905943174,0.6516367960310259,1.3357583375039872
435,1684251523.7634451,435,0.5199596774193549,1335.6023302078247,1.6392698259924048,0.6897800350279988,1.0973077630552042
436,1684251526.8717797,436,0.5053091397849462,1338.7106647491455,1.6670388559340148,0.6967727288531711,1.1278622543847887
437,1684251529.8411133,437,0.5278897849462365,1341.6799983978271,1.5507530836809067,0.6935601613950333,1.1358612542786684
438,1684251532.9452145,438,0.5200268817204301,1344.7840995788574,1.60368066785797,0.7134705813032715,1.0331705509999947
439,1684251535.8342762,439,0.5020161290322581,1347.6731612682343,1.6128881814018372,0.6626384364479319,1.2975597728105772
440,1684251538.5781672,440,0.5044354838709677,1350.417052268982,1.6043914371440489,0.6960608942103643,1.0980279570228628
441,1684251541.680648,441,0.5188844086021506,1353.5195331573486,1.586052751989775,0.671134785201444,1.248560633217317
442,1684251544.7906375,442,0.5211021505376344,1356.629522562027,1.5637044310569763,0.682162260099916,1.1609173470317444
443,1684251547.9123359,443,0.5352150537634408,1359.7512209415436,1.52774610634773,0.6931366022958999,1.1070501458523898
444,1684251550.8372064,444,0.5299059139784946,1362.6760914325714,1.534229539735343,0.6888261157525339,1.147876526148248
445,1684251553.8579853,445,0.5255376344086021,1365.6968703269958,1.5428216301145092,0.7108144036682165,1.1359692195646702
446,1684251556.8038206,446,0.5350134408602151,1368.6427056789398,1.5084562950557279,0.6678563988037266,1.1903948200337517
447,1684251560.0281477,447,0.5393817204301076,1371.8670327663422,1.5360940887482577,0.6974653056770957,1.1297619567795718
448,1684251563.0127814,448,0.5225806451612903,1374.8516664505005,1.5910885537503867,0.7002661440883331,1.0569606471703377
449,1684251566.2725,449,0.525,1378.1113851070404,1.5453466490632104,0.6772263428243079,1.1415123817525665
450,1684251569.2597322,450,0.5414650537634409,1381.0986173152924,1.4938627717796193,0.6953882427592416,1.105471543537397
451,1684251571.948041,451,0.5249327956989247,1383.7869260311127,1.5251067453013953,0.7129379336227271,1.0154339735706128
452,1684251574.8312936,452,0.5330645161290323,1386.6701786518097,1.5147595837391832,0.6784295893090109,1.2259100996013395
453,1684251577.8414786,453,0.5321236559139785,1389.6803636550903,1.533071717427623,0.6658334085557162,1.1709505495268764
454,1684251580.8122602,454,0.5409274193548387,1392.6511452198029,1.49145100874606,0.6754239798128436,1.1572315656413736
455,1684251583.918953,455,0.5426075268817204,1395.757838010788,1.491246876537159,0.703999730804938,1.068564650099158
456,1684251587.1860569,456,0.5279569892473118,1399.0249419212341,1.5673849368768353,0.7449692030478932,0.95752362641791
457,1684251590.1945498,457,0.5258064516129032,1402.033434867859,1.5698426676693784,0.6928803505017057,1.1508982101466771
458,1684251592.9831345,458,0.5262768817204301,1404.8220195770264,1.541580698502961,0.7021890810226488,1.0904732523345895
459,1684251595.9382749,459,0.5393817204301076,1407.7771599292755,1.485640963078827,0.6828180488098419,1.165421112553403
460,1684251598.9591749,460,0.5389784946236559,1410.7980599403381,1.5004686616281027,0.7206103956741979,1.003312497094833
461,1684251601.8245378,461,0.5512096774193549,1413.6634228229523,1.4607794554002824,0.7160071355796787,1.067743088720616
462,1684251605.061946,462,0.5476478494623656,1416.9008309841156,1.4941533561996234,0.7339359556323454,0.9793726496069111
463,1684251607.9193296,463,0.542271505376344,1419.758214712143,1.4871672379073275,0.699121569272281,1.0980755135998606
464,1684251611.0841737,464,0.5424731182795699,1422.9230587482452,1.5006566251157432,0.7309811538597486,1.006400207241253
465,1684251614.0392535,465,0.541733870967742,1425.8781385421753,1.4800283758230106,0.6932910915249251,1.1346580488728741
466,1684251616.966475,466,0.5429435483870968,1428.8053600788116,1.4784078084493195,0.7067165652869849,1.0465528589008581
467,1684251620.0134113,467,0.5435483870967742,1431.8522963523865,1.5049274080302766,0.7068675004527444,1.0801445081635548
468,1684251622.9831388,468,0.5383064516129032,1434.8220238685608,1.5016186220511314,0.701020758400726,1.0505090748012116
469,1684251625.8380702,469,0.5413306451612904,1437.6769552230835,1.4888011736254538,0.7140260660655594,1.035258702912029
470,1684251628.68964,470,0.5340725806451613,1440.5285251140594,1.5015408547334774,0.6956544683328917,1.1491423292351395
471,1684251631.6869247,471,0.5450268817204301,1443.525809764862,1.4928054151035124,0.7027986696711771,1.085250630589406
472,1684251634.6893039,472,0.5448252688172043,1446.528188943863,1.4827418506786387,0.6902983054981167,1.1146623869013728
473,1684251637.640761,473,0.5464381720430107,1449.4796459674835,1.4810894313518719,0.6461743134959066,1.2877126062767448
474,1684251640.6957932,474,0.5336693548387097,1452.534678220749,1.5170321433294205,0.6839441651278905,1.1968897410881723
475,1684251643.8214984,475,0.5428763440860215,1455.6603834629059,1.498981656887198,0.7390963157606392,1.0072757216561414
476,1684251646.9407256,476,0.5436827956989247,1458.77961063385,1.5111048340957651,0.7401058356143235,0.9668925666746068
477,1684251649.8545372,477,0.5481182795698925,1461.6934223175049,1.4815334504650486,0.6923844422914632,1.1362020892400113
478,1684251652.8927906,478,0.5381048387096774,1464.7316756248474,1.5024351017769946,0.7096068906266747,1.1047006860720487
479,1684251656.121871,479,0.5543010752688172,1467.9607560634613,1.4348220816382797,0.722353101514228,1.0160318726999085
480,1684251659.0507545,480,0.5448924731182796,1470.8896396160126,1.480074563734634,0.6783959911504459,1.1689561389116683
481,1684251661.8432684,481,0.527016129032258,1473.6821534633636,1.5088354264215758,0.719017143743783,1.0973764653251559
482,1684251664.8919675,482,0.5481182795698925,1476.7308526039124,1.4701958079972575,0.6769766424872803,1.2704053554984942
483,1684251667.9267552,483,0.5440188172043011,1479.765640258789,1.5059885164742828,0.7198471595551965,1.0399288170433423
484,1684251670.7279553,484,0.5376344086021505,1482.5668404102325,1.4752445102378886,0.6823141876347953,1.152636228203546
485,1684251673.6817672,485,0.5411962365591397,1485.520652294159,1.4704043692959252,0.723909305105091,0.9998715827124451
486,1684251676.6048665,486,0.5381048387096774,1488.4437515735626,1.4764833946221618,0.7055608880540829,1.0386506840089347
487,1684251679.3974783,487,0.5354166666666667,1491.2363634109497,1.4896712350428745,0.7029278635469078,1.1130275178214495
488,1684251682.5323734,488,0.5531586021505376,1494.3712584972382,1.44222594877725,0.7058205992502334,1.0618193346092535
489,1684251685.3878837,489,0.5490591397849462,1497.226768732071,1.4585117202212092,0.7249091033381494,0.9966469596129253
490,1684251688.4658697,490,0.5422043010752688,1500.3047547340393,1.4886278141570348,0.7361185618750915,0.9508212290193431
491,1684251691.7781618,491,0.5450940860215053,1503.6170468330383,1.4851817281175685,0.7044725033741458,1.063828074406334
492,1684251694.4561512,492,0.5396505376344086,1506.295036315918,1.4758253670347634,0.6517960655577397,1.2984508095578702
493,1684251697.492646,493,0.5422043010752688,1509.331531047821,1.4873964227335428,0.7117364694472815,1.0564954182349395
