,Test/Loss,Train/Acc,Train/Loss,_timestamp,_step,Test/Acc,_runtime
250,1.6042606808565638,0.6654860724911984,1.1879312923077365,1687275982.6819272,250,0.49079301075268816,673.1800312995911
251,1.5345569262982055,0.7316773857818368,0.961746385291141,1687275984.487564,251,0.5178763440860215,674.985668182373
252,1.4885834038097372,0.7334975790988054,0.9671406996838897,1687275986.3018641,252,0.5298387096774193,676.7999682426453
253,1.5154975276961122,0.6860174015834171,1.2478870811935323,1687275988.1311605,253,0.5295698924731183,678.6292645931244
254,1.604181263796104,0.7717589068641234,0.8301262839406849,1687275989.856672,254,0.49583333333333335,680.3547761440277
255,1.5143125331009268,0.686748972189358,1.181649614192199,1687275991.8811748,255,0.535752688172043,682.3792788982391
256,1.4954655101743115,0.7001926124855732,1.055865639426799,1687275993.6543198,256,0.5348790322580645,684.1524238586426
257,1.503132444806397,0.7418344773688009,0.9409939243458025,1687275995.4779253,257,0.5307123655913979,685.9760293960571
258,1.4906478340747535,0.7391387991094925,0.938432002267786,1687275997.4554842,258,0.542002688172043,687.9535882472992
259,1.4605128183079663,0.7499995583740826,0.8671095573373429,1687275999.271243,259,0.5409274193548387,689.7693471908569
260,1.4928116268648575,0.7240111853086868,1.0262555577437669,1687276001.0462039,260,0.532258064516129,691.5443079471588
261,1.5415558673801921,0.6675166116138327,1.2179388787586929,1687276002.8215759,261,0.511491935483871,693.3196799755096
262,1.551338483589471,0.7355824620224325,0.9701114973518917,1687276004.5616422,262,0.5138440860215053,695.0597462654114
263,1.5906216754147442,0.7201979814578154,1.0740229862737989,1687276006.183454,263,0.4977150537634409,696.6815581321716
264,1.5859827902768888,0.6571959162702836,1.2632721048881654,1687276007.7886791,264,0.49858870967741936,698.2867832183838
265,1.4397082255692573,0.7496127602750595,0.9612182415781021,1687276009.6421034,265,0.5483870967741935,700.140207529068
266,1.4443498560257497,0.7461030905425572,0.885689576470107,1687276011.5169244,266,0.5463709677419355,702.0150284767151
267,1.4148073267311818,0.7569651578373435,0.9179118734404785,1687276013.3657658,267,0.5547043010752688,703.8638699054718
268,1.4382910376154288,0.7322404519665773,1.004690277715285,1687276015.1975882,268,0.5464381720430107,705.6956923007965
269,1.4436150110496948,0.7498873614937684,0.9243871408105969,1687276016.9867728,269,0.5423387096774194,707.484876871109
270,1.4537416993670407,0.7342701634876031,0.964881666091955,1687276019.050663,270,0.5477150537634409,709.5487670898438
271,1.4585078410724157,0.7272787461531817,0.9730888513585807,1687276020.8065205,271,0.5351478494623656,711.3046245574951
272,1.492194992319871,0.7256826991246549,0.972093632271204,1687276022.572153,272,0.5240591397849462,713.0702571868896
273,1.4269439278030267,0.7652267258928178,0.8636758847937058,1687276024.3966134,273,0.546236559139785,714.8947174549103
274,1.445829973180568,0.7511408892102859,0.945961712516536,1687276026.145147,274,0.5406586021505376,716.6432511806488
275,1.4068611214157714,0.673206192822166,1.202577391965622,1687276028.0101464,275,0.555241935483871,718.5082504749298
276,1.452523891904181,0.742140773940251,0.9506294500007222,1687276029.7910168,276,0.5358870967741935,720.2891209125519
277,1.4503504146411215,0.7498305516473377,0.8984031611496966,1687276031.6284661,277,0.5410618279569892,722.126570224762
278,1.4085620622280786,0.7199327980458456,1.0382027431905745,1687276033.522128,278,0.5571236559139785,724.0202322006226
279,1.417783019443353,0.7232832873608009,1.007257250273338,1687276035.3196907,279,0.5501344086021506,725.8177947998047
280,1.4074315387475234,0.7413871475884293,0.9859341638996366,1687276037.131007,280,0.5536962365591398,727.6291110515594
281,1.4064210512505104,0.7387814553820099,0.9314012913335615,1687276038.9500365,281,0.5540994623655914,729.4481406211853
282,1.4516834454030119,0.747714130738458,0.8920833209270862,1687276040.7109303,282,0.5368951612903226,731.2090344429016
283,1.4509230156539268,0.7428563041130511,0.8943605544751316,1687276042.7105024,283,0.5504032258064516,733.2086064815521
284,1.4097835895435145,0.7417473421315803,0.9004855330621512,1687276044.495272,284,0.5483198924731183,734.9933760166168
285,1.4219880727350072,0.7123250468054089,1.0151416017287787,1687276046.2269423,285,0.5461021505376344,736.7250463962555
286,1.4111224097470123,0.7568480841398512,0.8834590555342073,1687276047.9911027,286,0.5485887096774194,738.4892067909241
287,1.3655935551330287,0.7003672921455997,1.1013038418603665,1687276049.8126762,287,0.5669354838709677,740.3107802867889
288,1.4509622299022251,0.7371544842732382,0.937459568081891,1687276051.5171742,288,0.534744623655914,742.015278339386
289,1.4072281727867741,0.7048156196399372,1.062436076834661,1687276053.384038,289,0.556989247311828,743.8821420669556
290,1.4077927879788863,0.7303823443277481,0.9584225753365038,1687276055.3537524,290,0.5614247311827957,745.851856470108
291,1.3811567552808313,0.7739492199017133,0.790517741723311,1687276057.2303102,291,0.5598790322580646,747.7284142971039
292,1.389158112557745,0.7868394304212079,0.7841359554652158,1687276059.0308843,292,0.5566532258064516,749.5289883613586
293,1.4539606193260801,0.7071826385592516,1.0414751679257281,1687276060.8041363,293,0.5372983870967742,751.3022403717041
294,1.3924414350661218,0.7435114925177022,0.9547289205825743,1687276062.4198656,294,0.5513440860215054,752.9179697036743
295,1.342414246351328,0.7674431733831534,0.8365537797582491,1687276064.2544465,295,0.5759408602150538,754.7525506019592
296,1.41525614161485,0.7563185844259637,0.9037187867228113,1687276065.8871968,296,0.5444220430107527,756.3853008747101
297,1.3418063772241435,0.7666420292011582,0.828752771865932,1687276067.5726287,297,0.5715725806451613,758.070732831955
298,1.3481569567354776,0.7398638438482975,0.9065972196949563,1687276069.4939582,298,0.5752016129032258,759.992062330246
299,1.39674239813961,0.7426245594738091,0.8978010566917096,1687276071.250959,299,0.5518145161290322,761.7490630149841
300,1.3422150531763672,0.7461765567662273,0.8982019981740444,1687276073.1562908,300,0.5728494623655914,763.654394865036
301,1.3653040292162089,0.7528106148701674,0.8951887664057363,1687276074.9116356,301,0.5577284946236559,765.4097397327423
302,1.4005835339306825,0.7301663283702035,0.9584347679777816,1687276076.8682046,302,0.5592741935483871,767.3663086891174
303,1.3921529762847449,0.7489589964616451,0.9052654128574383,1687276078.6211565,303,0.5512096774193549,769.1192605495453
304,1.37359601034913,0.7474752020463903,0.8839233028440703,1687276080.4406261,304,0.5596774193548387,770.9387302398682
305,1.4993272945685412,0.7504673653163006,0.8418411780721501,1687276082.0495899,305,0.5268145161290323,772.5476939678192
306,1.3930300701189267,0.7348181065985957,0.9430802131744873,1687276083.840182,306,0.5544354838709677,774.3382861614227
307,1.380330936722858,0.7459363558936412,0.8730419187112233,1687276085.6812842,307,0.5594086021505377,776.1793882846832
308,1.3726396638880014,0.7544729045373977,0.8623817761898975,1687276087.4778953,308,0.5588037634408602,777.9759993553162
309,1.4160917820308798,0.7781291891197155,0.7572104530580344,1687276089.1028612,309,0.5453629032258065,779.6009652614594
310,1.312766966760479,0.7468421607614504,0.9195721258549364,1687276090.878616,310,0.5778225806451613,781.3767201900482
311,1.3318337737632695,0.7528103391738554,0.8752000784139886,1687276092.727509,311,0.574260752688172,783.225613117218
312,1.4673008818619995,0.7382493584072706,0.9286843893124417,1687276094.330219,312,0.5320564516129033,784.8283231258392
313,1.335175880671589,0.747099485380543,0.9177496136494909,1687276096.1536012,313,0.5701612903225807,786.6517052650452
314,1.3682676822908464,0.7551197983467519,0.87799311027026,1687276097.9669743,314,0.5623655913978495,788.4650783538818
315,1.3631184473433482,0.8012339472655133,0.6746378018465164,1687276099.8645883,315,0.5661962365591398,790.3626923561096
316,1.3432430944014941,0.761305805758681,0.8061192734852561,1687276101.6537225,316,0.5674059139784946,792.1518266201019
317,1.422907088472638,0.7603955709804865,0.85423192954478,1687276103.360555,317,0.5405913978494624,793.858659029007
318,1.3170417664592624,0.7120421703596593,1.1118443048503246,1687276105.1910694,318,0.5799059139784947,795.6891734600067
319,1.3712622178418021,0.7380535366889434,0.9452988564841418,1687276106.9920757,319,0.5620295698924731,797.4901797771454
320,1.3426760817747763,0.7602093280796794,0.893994250047581,1687276108.7286,320,0.5649865591397849,799.226704120636
321,1.3212509775854728,0.7359922402371486,0.9289671133098709,1687276110.5890825,321,0.5794354838709678,801.0871865749359
322,1.3693799035904068,0.7569012075538346,0.813471224893612,1687276112.3611171,322,0.5587365591397849,802.8592212200165
323,1.2859925419612919,0.7481247933735293,0.8811261488561826,1687276114.1692674,323,0.5875672043010752,804.6673715114594
324,1.3354822601622311,0.7571819501254989,0.8562642127284231,1687276116.128366,324,0.5793682795698925,806.6264700889587
325,1.2861168121878979,0.7581178073953224,0.8116507615204993,1687276118.01337,325,0.5907258064516129,808.5114741325378
326,1.3414910386206322,0.7268047898253535,0.9989940314882659,1687276119.8256307,326,0.5694220430107527,810.3237347602844
327,1.3229966450242265,0.7816335652759567,0.8104835282896854,1687276121.7625372,327,0.5811155913978494,812.260641336441
328,1.3655357190998652,0.7125229576608589,1.0178436090859777,1687276123.493686,328,0.5579301075268818,813.9917900562286
329,1.3369469035376784,0.7501968099726226,0.8562443574504439,1687276125.4195147,329,0.5754032258064516,815.9176187515259
330,1.3080510402358667,0.7595652178743142,0.8026069789005094,1687276127.3011558,330,0.5825268817204301,817.7992599010468
331,1.3572425493539901,0.7034431129610067,1.0431586945290534,1687276129.259232,331,0.5746639784946237,819.757336139679
332,1.3304513984469957,0.74262976154294,0.8714017014484148,1687276131.0309148,332,0.569758064516129,821.5290188789368
333,1.3464299991366364,0.7752445217800598,0.7575968749949924,1687276132.8444843,333,0.5676747311827957,823.3425884246826
334,1.3298440476358737,0.7820801613910205,0.7734894067691143,1687276134.6585655,334,0.5721774193548387,825.1566696166992
335,1.3133313737369032,0.7892495107848383,0.7604514501192237,1687276136.5096924,335,0.579502688172043,827.0077965259552
336,1.2914557662662318,0.742682840316041,0.9185140879769831,1687276138.3791623,336,0.5870967741935483,828.8772664070129
337,1.3138895929059995,0.7197933956420236,0.9710240698747086,1687276140.17177,337,0.5790994623655914,830.6698741912842
338,1.3422697680371423,0.7547656368040158,0.8915241366012013,1687276141.8981202,338,0.5656586021505376,832.3962242603302
339,1.2993433006027693,0.7584984804511679,0.8353244735094278,1687276143.704391,339,0.5834677419354839,834.202495098114
340,1.3968766456850434,0.7183349750265363,1.0125629578911635,1687276145.5069466,340,0.5575940860215054,836.0050506591797
341,1.381050296217924,0.7339302628183778,0.9605572769237971,1687276147.4393473,341,0.5692876344086022,837.9374513626099
342,1.3293803873802386,0.7828064782765954,0.8205828965378714,1687276149.1933608,342,0.5720430107526882,839.6914649009705
343,1.3818670342155601,0.760484237578359,0.9018436042624082,1687276150.878741,343,0.5512768817204301,841.3768451213837
344,1.3592434445175754,0.6941295955931616,1.2195781774791532,1687276153.0542142,344,0.5688172043010753,843.5523183345795
345,1.3570313483516696,0.7203292640623004,0.9866689230583567,1687276155.1943896,345,0.5748655913978494,845.6924936771393
346,1.3654326475575886,0.7353324469575662,0.9132181960011906,1687276157.3252769,346,0.5754032258064516,847.823380947113
347,1.3778715515509248,0.7757942227789859,0.8121275917396842,1687276159.564317,347,0.5719086021505376,850.0624210834503
348,1.3497930234398252,0.7238777078989089,0.9814425399338758,1687276161.656163,348,0.5795698924731183,852.1542670726776
349,1.4121282554922565,0.7756174704617663,0.7824263100921293,1687276163.8518136,349,0.571236559139785,854.3499176502228
350,1.375569063939795,0.7405874103754317,0.9606190507318757,1687276165.9284477,350,0.5773521505376344,856.4265518188477
351,1.393556133773859,0.7682135325305858,0.7829193331929671,1687276168.155377,351,0.5757392473118279,858.6534810066223
352,1.4165933906471218,0.764583192635824,0.8040534267972423,1687276170.3683703,352,0.5723118279569892,860.8664743900299
353,1.3946377244147081,0.7824702115446832,0.802129063858765,1687276172.560447,353,0.5775537634408602,863.0585510730743
354,1.395457645938281,0.7935307162464726,0.7052276425594469,1687276174.8161728,354,0.5810483870967742,865.31427693367
355,1.383527064405542,0.7443868749875444,0.8835932910448193,1687276177.004947,355,0.5801747311827957,867.5030510425568
356,1.3818385464950436,0.7828647811514868,0.7512014682093004,1687276179.206408,356,0.5788978494623656,869.7045121192932
357,1.415035049340898,0.7835649008010266,0.7570377176020648,1687276181.390216,357,0.5735887096774194,871.8883202075958
358,1.3656066650504708,0.797718790484876,0.726733397757034,1687276183.6060615,358,0.5873655913978495,874.1041655540466
359,1.4016280502721827,0.750320516451702,0.905834391694871,1687276185.7461307,359,0.5744623655913978,876.2442348003387
360,1.4326232916885806,0.7480790515391585,0.8713340607961866,1687276187.8893597,360,0.571505376344086,878.3874638080597
361,1.3555598848509371,0.7775721060825938,0.7966859912508425,1687276190.058585,361,0.5855510752688172,880.5566890239716
362,1.346670141754051,0.7719535006228266,0.8009093306017199,1687276192.205494,362,0.5867607526881721,882.7035980224609
363,1.4156640340944613,0.7879929794821929,0.7200337397585025,1687276194.4371958,363,0.5776881720430107,884.935299873352
364,1.401720339352245,0.783262679250965,0.7593667559788334,1687276196.5572848,364,0.5789650537634409,887.0553889274597
365,1.390553287911399,0.761267511776623,0.8160966083761778,1687276198.743387,365,0.5793010752688172,889.2414910793304
366,1.3459450750641766,0.7757514958288488,0.7876867781072037,1687276200.8436275,366,0.5877016129032258,891.3417315483093
367,1.364279736894914,0.7991842588236615,0.6841610287376915,1687276202.9902587,367,0.5838709677419355,893.488362789154
368,1.3955960882607328,0.7599316254941584,0.8722211207009357,1687276205.133104,368,0.5817204301075268,895.6312081813812
369,1.4079934761969632,0.7462148851487994,0.8696489294389395,1687276207.2556612,369,0.577486559139785,897.7537653446198
370,1.3273666550365266,0.7733035887951248,0.7918483249240253,1687276209.3743806,370,0.5890456989247311,899.8724846839905
371,1.3768669912611604,0.7208882871867834,0.9622757296165444,1687276211.4127734,371,0.5741935483870968,901.9108774662018
372,1.3712372395300096,0.7891961307688419,0.7842819201268352,1687276213.6038663,372,0.5821236559139785,904.1019704341888
373,1.3734650892576064,0.7760394958542133,0.7978377911558527,1687276215.7523594,373,0.5823924731182796,906.2504634857178
374,1.4122526306378584,0.7635152531313021,0.8506578968013543,1687276217.9024754,374,0.578763440860215,908.4005794525146
375,1.4027493151245258,0.788714637014894,0.7566164416034178,1687276220.0377624,375,0.5776881720430107,910.5358664989471
376,1.3505112861974105,0.7797266032726617,0.7592659967165533,1687276222.2043426,376,0.585013440860215,912.7024466991425
377,1.3667576327238993,0.7834050026473729,0.7640416792158019,1687276224.4180179,377,0.5866263440860215,914.9161219596863
378,1.311583220422949,0.784000655383118,0.7935196749128554,1687276226.601538,378,0.5993951612903226,917.0996420383453
379,1.3387695691117676,0.8058488600923097,0.6980838524627194,1687276228.709753,379,0.5911962365591398,919.207857131958
380,1.3555402525310074,0.8272172964714969,0.6257810081832418,1687276230.8138928,380,0.587231182795699,921.3119969367981
381,1.329431174563304,0.789998569618569,0.7598903108289997,1687276232.8453863,381,0.5922715053763441,923.3434903621674
382,1.3641698250787393,0.7505796496598787,0.9396778057997102,1687276234.8762002,382,0.5846774193548387,925.3743042945862
383,1.3204535434062603,0.7625557455094417,0.8051617690483688,1687276236.9125962,383,0.5915994623655914,927.4107003211975
384,1.3247141872222226,0.743253737652082,0.857785413153325,1687276239.0183828,384,0.5907930107526882,929.5164868831635
385,1.304937837174743,0.7215958575154803,0.9742279741362774,1687276241.0781527,385,0.5906586021505377,931.5762567520142
386,1.3832754849966975,0.8277165108223083,0.6055940805612661,1687276243.269401,386,0.5834677419354839,933.7675051689148
387,1.3886503720535868,0.7826537826538115,0.7689170853999827,1687276245.3549383,387,0.5866935483870968,935.8530423641205
388,1.3612170555398508,0.7669647008602734,0.8573243932830614,1687276247.4287665,388,0.587231182795699,937.9268705844879
389,1.2887829651815756,0.7352435915276182,0.928177646584437,1687276249.4540093,389,0.6030241935483871,939.9521133899689
390,1.3263644256619036,0.7767489908586147,0.7817993979807321,1687276251.596545,390,0.59375,942.0946490764618
391,1.2779547248876864,0.7828656045869286,0.7374705815686038,1687276253.651559,391,0.6050403225806451,944.1496632099152
392,1.3318310192916343,0.7626906148461072,0.8266826970914207,1687276255.711706,392,0.5931451612903226,946.2098100185394
393,1.3117997577634228,0.7751084573974831,0.8171055854927319,1687276257.760353,393,0.5962365591397849,948.2584571838379
394,1.3102364814289476,0.7798412159909742,0.7620690589648578,1687276259.8514838,394,0.5985215053763441,950.3495879173279
395,1.3410236772189859,0.7530440044771579,0.8615428507961941,1687276261.860607,395,0.5907258064516129,952.3587110042572
396,1.2430950837229848,0.7560536152871785,0.8384102979047249,1687276263.7476263,396,0.6006048387096774,954.2457304000854
397,1.2422424941674195,0.7347198931862864,0.9433677156766805,1687276265.6824741,397,0.6025537634408602,956.1805782318115
398,1.225892915170119,0.7718118076686963,0.810211937289034,1687276267.5896316,398,0.6126344086021506,958.0877356529236
399,1.2892202395064536,0.7553226804830686,0.8652162748063896,1687276269.6058526,399,0.5956989247311828,960.1039566993713
400,1.2569141722214159,0.7487953749071349,0.8768147733501974,1687276271.5009437,400,0.604502688172043,961.9990477561951
401,1.2901461459195582,0.7834953782130782,0.7731087860445269,1687276273.5465915,401,0.6001344086021505,964.0446956157684
402,1.2153963767973486,0.7525375915013848,0.828429484850562,1687276275.454623,402,0.6082661290322581,965.9527270793915
403,1.239504780044519,0.7994533746197738,0.7122561831799041,1687276277.3365927,403,0.6085349462365591,967.8346967697144
404,1.2376662502866438,0.7758065349829282,0.7428155984662357,1687276279.1389842,404,0.6023521505376344,969.6370882987976
405,1.2895104251201115,0.7208657050637183,0.9683243213090694,1687276281.0787988,405,0.5983870967741935,971.5769028663635
406,1.2423192036828847,0.7582274543479304,0.8911770427225048,1687276282.9807887,406,0.6053091397849463,973.4788928031921
407,1.2268492294255124,0.7485954279480548,0.840362079904675,1687276284.7697089,407,0.600268817204301,975.2678129673004
408,1.2222048183302245,0.7755982877858943,0.7875268944459686,1687276286.66128,408,0.6071236559139785,977.1593840122223
409,1.2034425787747867,0.736001590629889,0.8961745918701215,1687276288.5503042,409,0.6099462365591398,979.0484082698822
410,1.211340922802206,0.7512537173428606,0.8315896184841719,1687276290.3981698,410,0.6140456989247312,980.8962738513947
411,1.2278802323465545,0.7557392073439371,0.8336889050670276,1687276292.261023,411,0.6092069892473119,982.7591271400452
412,1.2084632613545945,0.7742869868709105,0.810874970491153,1687276294.1531584,412,0.6113575268817204,984.6512625217438
413,1.1967434552648375,0.7445078065288129,0.8733726188010094,1687276296.1027653,413,0.6136424731182796,986.6008694171906
414,1.2352439463839575,0.7332537234203558,0.9446372476471764,1687276297.9709184,414,0.6094086021505376,988.4690225124359
415,1.222887728743816,0.7345295439256564,0.9223887942350514,1687276299.8141115,415,0.6059811827956989,990.3122155666351
416,1.2071164281818496,0.7727857852851101,0.7833851688433582,1687276301.5937033,416,0.6066532258064516,992.0918073654175
417,1.191753565483997,0.7786206873084551,0.7413271753385395,1687276303.4451401,417,0.6105510752688172,993.9432442188263
418,1.2136309517207005,0.7525350607048037,0.9234901291024545,1687276305.286006,418,0.607997311827957,995.7841100692749
419,1.2006545944479845,0.7461565651324781,0.875136914606412,1687276307.0804543,419,0.6061155913978494,997.5785584449768
420,1.1895197051206743,0.72392118535503,1.1270250309770315,1687276308.9032016,420,0.6109543010752688,999.4013056755066
421,1.203186427833893,0.7839542958792133,0.757379595983343,1687276310.5493827,421,0.6064516129032258,1001.047486782074
422,1.186952174691263,0.7327692414429978,0.9542781094803793,1687276312.3059473,422,0.6114919354838709,1002.804051399231
423,1.195289399645101,0.7412120382120289,0.8929326728344277,1687276314.1043239,423,0.6088037634408602,1004.6024279594421
424,1.180775487154562,0.7583825698622995,0.8478610739860981,1687276315.9273288,424,0.6172043010752688,1006.4254329204559
425,1.191785840447792,0.7643198727585492,0.8181018441370895,1687276317.6887412,425,0.6045698924731183,1008.1868453025818
426,1.2259206092085249,0.7893210013602826,0.7263878246097016,1687276319.5045283,426,0.5991935483870968,1010.0026323795319
427,1.1517237337226027,0.7145134345153445,1.0303118858804718,1687276321.2819567,427,0.6183467741935483,1011.7800607681274
428,1.1636022118130518,0.7580747389490063,0.8136609006646243,1687276323.0690525,428,0.615994623655914,1013.5671565532684
429,1.1379217101681618,0.7819782650381129,0.7366432786534656,1687276324.8762252,429,0.6225134408602151,1015.374329328537
430,1.1810736047925168,0.7929161988461755,0.6952875394946314,1687276326.6178074,430,0.6049059139784946,1017.1159114837646
431,1.2031316235711578,0.7772114633692105,0.7302607236032633,1687276328.3162026,431,0.602755376344086,1018.8143067359924
432,1.1677376437651854,0.8190960820786476,0.6475905813581988,1687276330.0970583,432,0.6101478494623656,1020.5951623916626
433,1.1648070940807942,0.7697030665480967,0.7606336580941737,1687276331.9297223,433,0.6122983870967742,1022.4278264045715
434,1.1866073548463323,0.7917911313832441,0.7265842052161477,1687276333.7512188,434,0.6108870967741935,1024.2493228912354
435,1.280693747633968,0.7414025189910517,0.9269669472646974,1687276335.4973402,435,0.5819220430107527,1025.9954442977905
436,1.1576635937346647,0.8117600347959776,0.6720134737812841,1687276337.2270966,436,0.6209677419354839,1027.7252006530762
437,1.1904744086186252,0.7760587916333103,0.7861512222341,1687276338.8468156,437,0.604771505376344,1029.344919681549
438,1.157172857473294,0.7588504881131914,0.8386779251573995,1687276340.715299,438,0.6223118279569892,1031.2134029865265
439,1.173670764351564,0.7515678143765527,0.8780571731006583,1687276342.4974878,439,0.6105510752688172,1032.995591878891
440,1.1682808056413647,0.8293952320893622,0.6051228597197167,1687276344.2836752,440,0.6137096774193549,1034.7817792892456
441,1.2196490393290598,0.8030977802583061,0.6601147638062583,1687276346.083592,441,0.600268817204301,1036.5816960334778
442,1.1639835171361443,0.7228740868893142,1.0220478978280985,1687276347.8235674,442,0.6155913978494624,1038.3216714859009
443,1.190492783282553,0.7870286515863456,0.7471561646322562,1687276349.4507,443,0.6050403225806451,1039.948804140091
444,1.2365050265385258,0.8014698695467958,0.6801884350674139,1687276351.0303862,444,0.5891129032258065,1041.528490304947
445,1.163293485039024,0.7979180246684141,0.6775912784032613,1687276352.847976,445,0.6167338709677419,1043.3460800647736
446,1.2215488239001202,0.7720832874466096,0.7732933909564813,1687276354.481793,446,0.5967741935483871,1044.9798970222473
447,1.1602474946618802,0.7779244228429799,0.7483225072238774,1687276356.2919593,447,0.6214381720430108,1046.790063381195
448,1.1337625254145873,0.7909640236724622,0.7402035554377837,1687276357.903533,448,0.6209005376344086,1048.4016370773315
449,1.194877124481624,0.7913845181443888,0.6990047950767525,1687276359.6836975,449,0.6063844086021506,1050.181801557541
450,1.2456292318260318,0.7369223213653733,0.9187075677753945,1687276361.289022,450,0.588508064516129,1051.7871260643005
451,1.1735011478685724,0.743072600365482,0.9441296076623813,1687276363.0140316,451,0.6116263440860215,1053.5121357440948
452,1.192496944168803,0.755050178774791,0.8792208814430842,1687276364.7405515,452,0.6016801075268817,1055.2386555671692
453,1.184247895955078,0.749346543672129,0.8415896721301802,1687276366.4328384,453,0.6048387096774194,1056.9309425354004
454,1.1359403813157671,0.773130033516239,0.8244248844449018,1687276368.0492508,454,0.6188172043010752,1058.5473549365997
455,1.155658967622746,0.754027612357669,0.8759330190505275,1687276369.7483907,455,0.6172715053763441,1060.24649477005
456,1.1798018289990322,0.7888363127555582,0.7060304205768444,1687276371.380665,456,0.6075940860215053,1061.878769159317
457,1.1507613575486566,0.7655853346553082,0.7997512073168652,1687276373.0910892,457,0.6155913978494624,1063.5891933441162
458,1.1248150609673992,0.7528400354664331,0.8808452949474186,1687276374.832891,458,0.6297715053763441,1065.3309950828552
459,1.1542182073237435,0.7797553325129821,0.8214629985544113,1687276376.4263885,459,0.6153225806451613,1066.92449259758
460,1.167551062099876,0.8095109320477366,0.7129132108448062,1687276378.1329653,460,0.6134408602150537,1068.6310694217682
461,1.2292009891381348,0.7758734999761321,0.7639513322923625,1687276379.8122838,461,0.5921370967741936,1070.3103878498077
462,1.2482395507595552,0.7776190116857802,0.7981013783615646,1687276381.5273948,462,0.5887768817204301,1072.025498867035
463,1.1756292420329266,0.7892769056925911,0.7531767716568222,1687276383.1324475,463,0.607997311827957,1073.6305515766144
464,1.1188010228497367,0.810281133288951,0.7031255505245159,1687276384.8905275,464,0.6287634408602151,1075.3886315822601
465,1.157529879902159,0.7906416247438954,0.7740506780894287,1687276386.4911551,465,0.6136424731182796,1076.9892592430115
466,1.1870766472752377,0.7694436068485042,0.8056983343987092,1687276388.1138341,466,0.6041666666666666,1078.611938238144
467,1.1513838248067005,0.7630594178261598,0.8478409893304958,1687276389.805935,467,0.616263440860215,1080.3040390014648
468,1.1673817083349711,0.787956357777359,0.7524742630740409,1687276391.5438344,468,0.6128360215053763,1082.0419385433197
469,1.1851118404658572,0.8208060025781269,0.6354191689240064,1687276393.1563537,469,0.6071908602150538,1083.654457807541
470,1.2038913115818974,0.7653105034366328,0.8020690508945251,1687276394.750587,470,0.6039650537634409,1085.2486910820007
471,1.2181447962879814,0.7494095083468075,0.8931763839420765,1687276396.349883,471,0.5975134408602151,1086.8479871749878
472,1.1571452019595971,0.7814803607900844,0.775109888784277,1687276398.0595834,472,0.6138440860215054,1088.5576875209808
473,1.162523108083875,0.7983076296252545,0.7003897014003293,1687276399.7468262,473,0.6110887096774194,1090.244930267334
474,1.1273481699848367,0.7666684544191408,0.8163001407381743,1687276401.467277,474,0.6225806451612903,1091.9653811454773
475,1.1658757270904638,0.7897846447747002,0.7384388068649195,1687276403.065272,475,0.6082661290322581,1093.5633761882782
476,1.1695004957978443,0.7706242476393208,0.7746843691390339,1687276404.6676857,476,0.6074596774193548,1095.1657898426056
477,1.115207093227054,0.8132100683905408,0.6845140809381298,1687276406.4185023,477,0.6241935483870967,1096.916606426239
478,1.1271180548875401,0.8090152868546218,0.6681346308106264,1687276408.0166628,478,0.6225134408602151,1098.5147669315338
479,1.2712900067969997,0.7242388955828873,0.9992122403866155,1687276409.6688678,479,0.5821908602150537,1100.1669719219208
480,1.1908353827292881,0.8006691299319613,0.7010448862165151,1687276411.338991,480,0.605510752688172,1101.8370950222015
481,1.1464173603322236,0.7818336835625017,0.8246583604800076,1687276412.9005692,481,0.6172715053763441,1103.3986732959747
482,1.1817184964855831,0.8216519701776892,0.6335018442409291,1687276414.4994624,482,0.607728494623656,1104.997566461563
483,1.1510130727303125,0.8081652024487036,0.6747750392763747,1687276416.1021428,483,0.6182795698924731,1106.6002469062805
484,1.1764392730609705,0.7995419576760813,0.6911642649027183,1687276417.723837,484,0.6102150537634409,1108.2219409942627
485,1.2172605880606238,0.7728144806490909,0.8193653671409763,1687276419.3110535,485,0.5993951612903226,1109.8091576099396
486,1.203760758427883,0.7100942249536467,1.0603917739195954,1687276420.9253855,486,0.6065860215053763,1111.4234895706177
487,1.235344419626379,0.7586255298405347,0.9299815654399776,1687276422.50086,487,0.5939516129032258,1112.9989640712738
488,1.1706293801106111,0.8242212813164412,0.6269829346009377,1687276424.1774597,488,0.6112903225806452,1114.6755638122559
489,1.2035087546814354,0.8422069132389352,0.6054392412209303,1687276425.7708144,489,0.6031586021505376,1116.2689185142517
490,1.175019143970423,0.7523473536323438,0.8818530785506928,1687276427.366918,490,0.6079301075268817,1117.8650221824646
491,1.1133336942262386,0.8130873770979115,0.6301435602634212,1687276428.9485054,491,0.6268817204301075,1119.4466094970703
492,1.1921421119102067,0.738509066260633,0.8769761583042891,1687276430.4920695,492,0.604233870967742,1120.9901735782623
493,1.1123912872806672,0.7757750841292037,0.795306380683664,1687276432.061955,493,0.6286290322580645,1122.5600590705872
494,1.113426295049008,0.8018462206341068,0.6990708111110814,1687276433.6361685,494,0.629233870967742,1124.1342725753784
495,1.159059375624663,0.800920577265317,0.7450579877236019,1687276435.2091854,495,0.6174059139784946,1125.7072894573212
496,1.142967027632059,0.7912877961184852,0.7380921708366424,1687276436.766905,496,0.6196236559139785,1127.2650091648102
497,1.119767557489135,0.7835310218288998,0.7247802334522818,1687276438.3247287,497,0.6272177419354839,1128.8228328227997
